,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,batsman_runs,extra_runs,total,player_dismissed,dismissal_kind,fielder
724648,1367,1,West Indies,Ireland,38,4,DJG Sammy,LMP Simmons,GH Dockrell,0,0,0,0,4,0,4,,,
724649,1367,1,West Indies,Ireland,38,5,DJG Sammy,LMP Simmons,GH Dockrell,0,0,0,0,0,0,0,,,
724650,1367,1,West Indies,Ireland,38,6,DJG Sammy,LMP Simmons,GH Dockrell,0,0,0,0,1,0,1,,,
724651,1367,1,West Indies,Ireland,39,1,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,0,0,0,,,
724652,1367,1,West Indies,Ireland,39,2,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,0,0,0,,,
724653,1367,1,West Indies,Ireland,39,3,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,0,0,0,,,
724654,1367,1,West Indies,Ireland,39,4,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,0,0,0,,,
724655,1367,1,West Indies,Ireland,39,5,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,4,0,4,,,
724656,1367,1,West Indies,Ireland,39,6,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,1,0,1,,,
724657,1367,1,West Indies,Ireland,40,1,DJG Sammy,LMP Simmons,MC Sorensen,0,0,0,0,0,0,0,,,
724658,1367,1,West Indies,Ireland,40,2,DJG Sammy,LMP Simmons,MC Sorensen,0,0,0,0,6,0,6,,,
724659,1367,1,West Indies,Ireland,40,3,DJG Sammy,LMP Simmons,MC Sorensen,0,0,0,0,0,0,0,,,
724660,1367,1,West Indies,Ireland,40,4,DJG Sammy,LMP Simmons,MC Sorensen,0,0,0,0,1,0,1,,,
724661,1367,1,West Indies,Ireland,40,5,LMP Simmons,DJG Sammy,MC Sorensen,1,0,0,0,0,1,1,,,
724662,1367,1,West Indies,Ireland,40,6,LMP Simmons,DJG Sammy,MC Sorensen,0,0,0,0,4,0,4,,,
724663,1367,1,West Indies,Ireland,40,7,LMP Simmons,DJG Sammy,MC Sorensen,0,0,0,0,0,0,0,,,
724664,1367,1,West Indies,Ireland,41,1,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,4,0,4,,,
724665,1367,1,West Indies,Ireland,41,2,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,1,0,1,,,
724666,1367,1,West Indies,Ireland,41,3,LMP Simmons,DJG Sammy,JF Mooney,0,0,0,0,4,0,4,,,
724667,1367,1,West Indies,Ireland,41,4,LMP Simmons,DJG Sammy,JF Mooney,0,0,0,0,0,0,0,,,
724668,1367,1,West Indies,Ireland,41,5,LMP Simmons,DJG Sammy,JF Mooney,0,0,0,0,1,0,1,,,
724669,1367,1,West Indies,Ireland,41,6,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,0,0,0,,,
724670,1367,1,West Indies,Ireland,42,1,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,0,0,0,,,
724671,1367,1,West Indies,Ireland,42,2,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,1,0,1,,,
724672,1367,1,West Indies,Ireland,42,3,DJG Sammy,LMP Simmons,KJ O'Brien,1,0,0,0,0,1,1,,,
724673,1367,1,West Indies,Ireland,42,4,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,4,0,4,,,
724674,1367,1,West Indies,Ireland,42,5,DJG Sammy,LMP Simmons,KJ O'Brien,0,0,0,0,1,0,1,,,
724675,1367,1,West Indies,Ireland,42,6,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,0,0,0,,,
724676,1367,1,West Indies,Ireland,42,7,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,1,0,1,,,
724677,1367,1,West Indies,Ireland,43,1,LMP Simmons,DJG Sammy,PR Stirling,0,0,0,0,1,0,1,,,
724678,1367,1,West Indies,Ireland,43,2,DJG Sammy,LMP Simmons,PR Stirling,0,0,0,0,1,0,1,,,
724679,1367,1,West Indies,Ireland,43,3,LMP Simmons,DJG Sammy,PR Stirling,0,0,0,0,0,0,0,,,
724680,1367,1,West Indies,Ireland,43,4,LMP Simmons,DJG Sammy,PR Stirling,0,0,0,0,1,0,1,,,
724681,1367,1,West Indies,Ireland,43,5,DJG Sammy,LMP Simmons,PR Stirling,1,0,0,0,0,1,1,,,
724682,1367,1,West Indies,Ireland,43,6,DJG Sammy,LMP Simmons,PR Stirling,0,0,0,0,4,0,4,,,
724683,1367,1,West Indies,Ireland,43,7,DJG Sammy,LMP Simmons,PR Stirling,0,0,0,0,0,0,0,,,
724684,1367,1,West Indies,Ireland,44,1,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,6,0,6,,,
724685,1367,1,West Indies,Ireland,44,2,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,0,0,0,,,
724686,1367,1,West Indies,Ireland,44,3,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,6,0,6,,,
724687,1367,1,West Indies,Ireland,44,4,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,4,0,4,,,
724688,1367,1,West Indies,Ireland,44,5,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,2,0,2,,,
724689,1367,1,West Indies,Ireland,44,6,LMP Simmons,DJG Sammy,KJ O'Brien,0,0,0,0,4,0,4,,,
724690,1367,1,West Indies,Ireland,45,1,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,2,0,2,,,
724691,1367,1,West Indies,Ireland,45,2,DJG Sammy,LMP Simmons,JF Mooney,1,0,0,0,0,1,1,,,
724692,1367,1,West Indies,Ireland,45,3,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,4,0,4,,,
724693,1367,1,West Indies,Ireland,45,4,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,6,0,6,,,
724694,1367,1,West Indies,Ireland,45,5,DJG Sammy,LMP Simmons,JF Mooney,0,0,0,0,0,0,0,DJG Sammy,caught,GH Dockrell
724695,1367,1,West Indies,Ireland,45,6,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,1,0,1,,,
724696,1367,1,West Indies,Ireland,45,7,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,1,0,1,,,
724697,1367,1,West Indies,Ireland,46,1,AD Russell,LMP Simmons,MC Sorensen,0,0,0,0,1,0,1,,,
724698,1367,1,West Indies,Ireland,46,2,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,2,0,2,,,
724699,1367,1,West Indies,Ireland,46,3,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,0,0,0,,,
724700,1367,1,West Indies,Ireland,46,4,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,6,0,6,,,
724701,1367,1,West Indies,Ireland,46,5,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,2,0,2,,,
724702,1367,1,West Indies,Ireland,46,6,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,0,0,0,,,
724703,1367,1,West Indies,Ireland,47,1,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,4,0,4,,,
724704,1367,1,West Indies,Ireland,47,2,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,1,0,1,,,
724705,1367,1,West Indies,Ireland,47,3,LMP Simmons,AD Russell,JF Mooney,1,0,0,0,0,1,1,,,
724706,1367,1,West Indies,Ireland,47,4,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,0,0,0,,,
724707,1367,1,West Indies,Ireland,47,5,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,0,0,0,,,
724708,1367,1,West Indies,Ireland,47,6,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,1,0,1,,,
724709,1367,1,West Indies,Ireland,47,7,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,0,0,0,,,
724710,1367,1,West Indies,Ireland,48,1,LMP Simmons,AD Russell,KJ O'Brien,0,0,0,0,0,0,0,,,
724711,1367,1,West Indies,Ireland,48,2,LMP Simmons,AD Russell,KJ O'Brien,0,0,0,0,4,0,4,,,
724712,1367,1,West Indies,Ireland,48,3,LMP Simmons,AD Russell,KJ O'Brien,0,0,0,0,4,0,4,,,
724713,1367,1,West Indies,Ireland,48,4,LMP Simmons,AD Russell,KJ O'Brien,0,0,0,0,1,0,1,,,
724714,1367,1,West Indies,Ireland,48,5,AD Russell,LMP Simmons,KJ O'Brien,0,0,0,0,4,0,4,,,
724715,1367,1,West Indies,Ireland,48,6,AD Russell,LMP Simmons,KJ O'Brien,0,0,0,0,6,0,6,,,
724716,1367,1,West Indies,Ireland,49,1,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,6,0,6,,,
724717,1367,1,West Indies,Ireland,49,2,LMP Simmons,AD Russell,JF Mooney,1,0,0,0,0,1,1,,,
724718,1367,1,West Indies,Ireland,49,3,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,1,0,1,,,
724719,1367,1,West Indies,Ireland,49,4,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,1,0,1,,,
724720,1367,1,West Indies,Ireland,49,5,LMP Simmons,AD Russell,JF Mooney,0,0,0,0,1,0,1,,,
724721,1367,1,West Indies,Ireland,49,6,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,4,0,4,,,
724722,1367,1,West Indies,Ireland,49,7,AD Russell,LMP Simmons,JF Mooney,0,0,0,0,1,0,1,,,
724723,1367,1,West Indies,Ireland,50,1,AD Russell,LMP Simmons,MC Sorensen,0,0,0,0,1,0,1,,,
724724,1367,1,West Indies,Ireland,50,2,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,1,0,1,,,
724725,1367,1,West Indies,Ireland,50,3,AD Russell,LMP Simmons,MC Sorensen,0,0,0,0,1,0,1,,,
724726,1367,1,West Indies,Ireland,50,4,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,4,0,4,,,
724727,1367,1,West Indies,Ireland,50,5,LMP Simmons,AD Russell,MC Sorensen,0,0,0,0,0,0,0,LMP Simmons,caught,GH Dockrell
724728,1367,1,West Indies,Ireland,50,6,AD Russell,JO Holder,MC Sorensen,0,0,0,0,2,0,2,,,
724729,1367,2,Ireland,West Indies,1,1,WTS Porterfield,PR Stirling,JO Holder,5,0,0,0,0,5,5,,,
724730,1367,2,Ireland,West Indies,1,2,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724731,1367,2,Ireland,West Indies,1,3,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724732,1367,2,Ireland,West Indies,1,4,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,1,0,1,,,
724733,1367,2,Ireland,West Indies,1,5,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724734,1367,2,Ireland,West Indies,1,6,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,1,0,1,,,
724735,1367,2,Ireland,West Indies,1,7,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,1,0,1,,,
724736,1367,2,Ireland,West Indies,2,1,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,0,0,0,,,
724737,1367,2,Ireland,West Indies,2,2,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,0,0,0,,,
724738,1367,2,Ireland,West Indies,2,3,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,2,0,2,,,
724739,1367,2,Ireland,West Indies,2,4,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,0,0,0,,,
724740,1367,2,Ireland,West Indies,2,5,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,6,0,6,,,
724741,1367,2,Ireland,West Indies,2,6,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,0,0,0,,,
724742,1367,2,Ireland,West Indies,3,1,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724743,1367,2,Ireland,West Indies,3,2,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,4,0,4,,,
724744,1367,2,Ireland,West Indies,3,3,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724745,1367,2,Ireland,West Indies,3,4,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724746,1367,2,Ireland,West Indies,3,5,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,1,0,1,,,
724747,1367,2,Ireland,West Indies,3,6,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724748,1367,2,Ireland,West Indies,4,1,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,0,0,0,,,
724749,1367,2,Ireland,West Indies,4,2,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,4,0,4,,,
724750,1367,2,Ireland,West Indies,4,3,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,2,0,2,,,
724751,1367,2,Ireland,West Indies,4,4,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,0,0,0,,,
724752,1367,2,Ireland,West Indies,4,5,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,4,0,4,,,
724753,1367,2,Ireland,West Indies,4,6,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,0,0,0,,,
724754,1367,2,Ireland,West Indies,5,1,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724755,1367,2,Ireland,West Indies,5,2,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724756,1367,2,Ireland,West Indies,5,3,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724757,1367,2,Ireland,West Indies,5,4,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724758,1367,2,Ireland,West Indies,5,5,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724759,1367,2,Ireland,West Indies,5,6,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,1,0,1,,,
724760,1367,2,Ireland,West Indies,6,1,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,1,0,1,,,
724761,1367,2,Ireland,West Indies,6,2,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,1,0,1,,,
724762,1367,2,Ireland,West Indies,6,3,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,0,0,0,,,
724763,1367,2,Ireland,West Indies,6,4,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,1,0,1,,,
724764,1367,2,Ireland,West Indies,6,5,PR Stirling,WTS Porterfield,KAJ Roach,0,0,0,0,1,0,1,,,
724765,1367,2,Ireland,West Indies,6,6,WTS Porterfield,PR Stirling,KAJ Roach,0,0,0,0,4,0,4,,,
724766,1367,2,Ireland,West Indies,7,1,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724767,1367,2,Ireland,West Indies,7,2,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724768,1367,2,Ireland,West Indies,7,3,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724769,1367,2,Ireland,West Indies,7,4,PR Stirling,WTS Porterfield,JO Holder,0,4,0,0,0,4,4,,,
724770,1367,2,Ireland,West Indies,7,5,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724771,1367,2,Ireland,West Indies,7,6,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724772,1367,2,Ireland,West Indies,8,1,WTS Porterfield,PR Stirling,JE Taylor,0,0,0,0,1,0,1,,,
724773,1367,2,Ireland,West Indies,8,2,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,0,0,0,,,
724774,1367,2,Ireland,West Indies,8,3,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,2,0,2,,,
724775,1367,2,Ireland,West Indies,8,4,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,6,0,6,,,
724776,1367,2,Ireland,West Indies,8,5,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,0,0,0,,,
724777,1367,2,Ireland,West Indies,8,6,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,1,0,1,,,
724778,1367,2,Ireland,West Indies,9,1,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,0,0,0,,,
724779,1367,2,Ireland,West Indies,9,2,PR Stirling,WTS Porterfield,JO Holder,0,0,0,0,1,0,1,,,
724780,1367,2,Ireland,West Indies,9,3,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724781,1367,2,Ireland,West Indies,9,4,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724782,1367,2,Ireland,West Indies,9,5,WTS Porterfield,PR Stirling,JO Holder,1,0,0,0,0,1,1,,,
724783,1367,2,Ireland,West Indies,9,6,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724784,1367,2,Ireland,West Indies,9,7,WTS Porterfield,PR Stirling,JO Holder,0,0,0,0,0,0,0,,,
724785,1367,2,Ireland,West Indies,10,1,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,0,0,0,,,
724786,1367,2,Ireland,West Indies,10,2,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,4,0,4,,,
724787,1367,2,Ireland,West Indies,10,3,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,0,0,0,,,
724788,1367,2,Ireland,West Indies,10,4,PR Stirling,WTS Porterfield,JE Taylor,0,0,0,0,1,0,1,,,
724789,1367,2,Ireland,West Indies,10,5,WTS Porterfield,PR Stirling,JE Taylor,0,0,0,0,0,0,0,,,
724790,1367,2,Ireland,West Indies,10,6,WTS Porterfield,PR Stirling,JE Taylor,0,0,0,0,0,0,0,,,
724791,1367,2,Ireland,West Indies,11,1,PR Stirling,WTS Porterfield,AD Russell,0,0,0,0,1,0,1,,,
724792,1367,2,Ireland,West Indies,11,2,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,2,0,2,,,
724793,1367,2,Ireland,West Indies,11,3,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724794,1367,2,Ireland,West Indies,11,4,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,1,0,1,,,
724795,1367,2,Ireland,West Indies,11,5,PR Stirling,WTS Porterfield,AD Russell,0,0,0,0,0,0,0,,,
724796,1367,2,Ireland,West Indies,11,6,PR Stirling,WTS Porterfield,AD Russell,0,0,0,0,0,0,0,,,
724797,1367,2,Ireland,West Indies,12,1,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724798,1367,2,Ireland,West Indies,12,2,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724799,1367,2,Ireland,West Indies,12,3,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724800,1367,2,Ireland,West Indies,12,4,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724801,1367,2,Ireland,West Indies,12,5,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724802,1367,2,Ireland,West Indies,12,6,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,1,0,1,,,
724803,1367,2,Ireland,West Indies,13,1,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,1,0,1,,,
724804,1367,2,Ireland,West Indies,13,2,PR Stirling,WTS Porterfield,AD Russell,0,0,0,0,2,0,2,,,
724805,1367,2,Ireland,West Indies,13,3,PR Stirling,WTS Porterfield,AD Russell,0,0,0,0,1,0,1,,,
724806,1367,2,Ireland,West Indies,13,4,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724807,1367,2,Ireland,West Indies,13,5,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724808,1367,2,Ireland,West Indies,13,6,WTS Porterfield,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724809,1367,2,Ireland,West Indies,14,1,PR Stirling,WTS Porterfield,CH Gayle,0,0,0,0,1,0,1,,,
724810,1367,2,Ireland,West Indies,14,2,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724811,1367,2,Ireland,West Indies,14,3,WTS Porterfield,PR Stirling,CH Gayle,0,0,0,0,0,0,0,WTS Porterfield,caught,D Ramdin
724812,1367,2,Ireland,West Indies,14,4,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724813,1367,2,Ireland,West Indies,14,5,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724814,1367,2,Ireland,West Indies,14,6,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,2,0,2,,,
724815,1367,2,Ireland,West Indies,15,1,PR Stirling,EC Joyce,AD Russell,0,0,0,0,0,0,0,,,
724816,1367,2,Ireland,West Indies,15,2,PR Stirling,EC Joyce,AD Russell,0,0,0,0,1,0,1,,,
724817,1367,2,Ireland,West Indies,15,3,EC Joyce,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724818,1367,2,Ireland,West Indies,15,4,EC Joyce,PR Stirling,AD Russell,0,0,0,0,1,0,1,,,
724819,1367,2,Ireland,West Indies,15,5,PR Stirling,EC Joyce,AD Russell,0,0,0,0,0,0,0,,,
724820,1367,2,Ireland,West Indies,15,6,PR Stirling,EC Joyce,AD Russell,0,0,0,0,1,0,1,,,
724821,1367,2,Ireland,West Indies,16,1,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724822,1367,2,Ireland,West Indies,16,2,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724823,1367,2,Ireland,West Indies,16,3,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,1,0,1,,,
724824,1367,2,Ireland,West Indies,16,4,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,0,0,0,,,
724825,1367,2,Ireland,West Indies,16,5,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,4,0,4,,,
724826,1367,2,Ireland,West Indies,16,6,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724827,1367,2,Ireland,West Indies,17,1,PR Stirling,EC Joyce,AD Russell,0,0,0,0,1,0,1,,,
724828,1367,2,Ireland,West Indies,17,2,EC Joyce,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724829,1367,2,Ireland,West Indies,17,3,EC Joyce,PR Stirling,AD Russell,0,0,0,0,6,0,6,,,
724830,1367,2,Ireland,West Indies,17,4,EC Joyce,PR Stirling,AD Russell,0,0,0,0,0,0,0,,,
724831,1367,2,Ireland,West Indies,17,5,EC Joyce,PR Stirling,AD Russell,0,0,0,0,1,0,1,,,
724832,1367,2,Ireland,West Indies,17,6,PR Stirling,EC Joyce,AD Russell,0,0,0,0,1,0,1,,,
724833,1367,2,Ireland,West Indies,18,1,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,2,0,2,,,
724834,1367,2,Ireland,West Indies,18,2,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,0,0,0,,,
724835,1367,2,Ireland,West Indies,18,3,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,0,0,0,,,
724836,1367,2,Ireland,West Indies,18,4,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724837,1367,2,Ireland,West Indies,18,5,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724838,1367,2,Ireland,West Indies,18,6,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,4,0,4,,,
724839,1367,2,Ireland,West Indies,19,1,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,0,0,0,,,
724840,1367,2,Ireland,West Indies,19,2,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,1,0,1,,,
724841,1367,2,Ireland,West Indies,19,3,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,0,0,0,,,
724842,1367,2,Ireland,West Indies,19,4,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,1,0,1,,,
724843,1367,2,Ireland,West Indies,19,5,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,1,0,1,,,
724844,1367,2,Ireland,West Indies,19,6,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,0,0,0,,,
724845,1367,2,Ireland,West Indies,20,1,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724846,1367,2,Ireland,West Indies,20,2,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724847,1367,2,Ireland,West Indies,20,3,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724848,1367,2,Ireland,West Indies,20,4,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,1,0,1,,,
724849,1367,2,Ireland,West Indies,20,5,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724850,1367,2,Ireland,West Indies,20,6,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,1,0,1,,,
724851,1367,2,Ireland,West Indies,21,1,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,6,0,6,,,
724852,1367,2,Ireland,West Indies,21,2,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,1,0,1,,,
724853,1367,2,Ireland,West Indies,21,3,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,1,0,1,,,
724854,1367,2,Ireland,West Indies,21,4,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,1,0,1,,,
724855,1367,2,Ireland,West Indies,21,5,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,0,0,0,,,
724856,1367,2,Ireland,West Indies,21,6,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,0,0,0,,,
724857,1367,2,Ireland,West Indies,22,1,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,1,0,1,,,
724858,1367,2,Ireland,West Indies,22,2,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724859,1367,2,Ireland,West Indies,22,3,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,1,0,1,,,
724860,1367,2,Ireland,West Indies,22,4,PR Stirling,EC Joyce,CH Gayle,0,0,0,0,1,0,1,,,
724861,1367,2,Ireland,West Indies,22,5,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724862,1367,2,Ireland,West Indies,22,6,EC Joyce,PR Stirling,CH Gayle,0,0,0,0,0,0,0,,,
724863,1367,2,Ireland,West Indies,23,1,PR Stirling,EC Joyce,KAJ Roach,0,0,0,0,6,0,6,,,
724864,1367,2,Ireland,West Indies,23,2,PR Stirling,EC Joyce,KAJ Roach,0,0,0,0,0,0,0,,,
724865,1367,2,Ireland,West Indies,23,3,PR Stirling,EC Joyce,KAJ Roach,0,0,0,0,4,0,4,,,
724866,1367,2,Ireland,West Indies,23,4,PR Stirling,EC Joyce,KAJ Roach,1,0,0,0,0,1,1,,,
724867,1367,2,Ireland,West Indies,23,5,PR Stirling,EC Joyce,KAJ Roach,0,0,0,0,0,0,0,,,
724868,1367,2,Ireland,West Indies,23,6,PR Stirling,EC Joyce,KAJ Roach,0,0,0,0,1,0,1,,,
724869,1367,2,Ireland,West Indies,23,7,EC Joyce,PR Stirling,KAJ Roach,0,0,0,0,0,0,0,,,
724870,1367,2,Ireland,West Indies,24,1,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,0,0,0,,,
724871,1367,2,Ireland,West Indies,24,2,PR Stirling,EC Joyce,DJG Sammy,0,0,0,0,1,0,1,,,
724872,1367,2,Ireland,West Indies,24,3,EC Joyce,PR Stirling,DJG Sammy,0,0,0,0,4,0,4,,,
